mode,run_id,module,score,rank
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__baseline,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__baseline,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__baseline,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__baseline,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__baseline,src/platforms/posix/drivers/df_trone_wrapper,0.0,
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__baseline,src/platforms/qurt/fc_addon/uart_esc,0.0,
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__baseline,src/platforms/qurt/tests/muorb,0.0,
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__baseline,src/templates/module,0.0,
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/batt_smbus,0.003667299646148459,15.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/blinkm,0.0034670470959088104,24.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/camera_trigger,0.002937234219686044,29.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/distance_sensor,0.0001541223092974294,47.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/linux_pwm_out,4.078072709243902e-05,53.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/mkblctrl,0.0013998543220423224,37.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/pwm_out_sim,4.078072709243902e-05,53.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/px4flow,0.0001541223092974294,47.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/px4fmu,4.078072709243902e-05,53.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/px4io,0.0013998543220423224,37.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/snapdragon_pwm_out,4.078072709243902e-05,53.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/tap_esc,4.078072709243902e-05,53.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/telemetry,0.009776903517079797,3.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/drivers/vmount,0.00126384813794384,39.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/examples/fixedwing_control,0.0013937109966945778,38.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/examples/hwtest,0.0027449659705523037,31.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/examples/px4_simple_app,0.003492374452787493,22.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/examples/rover_steering_control,0.001829929924802234,34.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/examples/uuv_example_app,0.0036465815220914077,16.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/attitude_estimator_q,0.003492374452787493,22.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/camera_feedback,0.0002220788064549472,42.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/commander,0.010139025002854369,2.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/ekf2,0.011342713062624223,1.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/events,0.0038497900415243496,10.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/fw_att_control,0.005416064638472298,7.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/fw_pos_control_l1,0.0038244037807874647,12.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/gnd_att_control,0.005575970516542439,6.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/gnd_pos_control,0.0018783047644471192,33.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/gpio_led,0.0034670470959088104,24.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/land_detector,0.0036131048217082663,17.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/landing_target_estimator,0.0030313001560828305,28.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/load_mon,0.0003891568516965063,40.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/logger,4.1799796520778246e-07,54.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/mavlink,0.003961926328922234,9.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/mc_att_control,0.005796589195308651,5.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/mc_pos_control,0.0038244037807874647,12.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/navigator,0.0037318098148841033,13.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/position_estimator_inav,0.00705327206717081,4.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/replay,0.0002220788064549472,42.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/sdlog2,0.003530504505985203,20.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/sensors,0.004502198876452711,8.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/simulator,0.002797982630324382,30.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/syslink,0.003667299646148459,15.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/uavcan,4.078072709243902e-05,53.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/vtol_att_control,0.0032737718459273056,26.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/modules/wind_estimator,0.0030313001560828305,28.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0020586568833328364,32.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0001541223092974294,47.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/platforms/posix/drivers/df_isl29501_wrapper,0.0001541223092974294,47.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0034037685318428178,25.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/platforms/posix/drivers/df_trone_wrapper,0.0001541223092974294,47.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/platforms/qurt/fc_addon/uart_esc,0.0013998543220423224,37.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/platforms/qurt/tests/muorb,0.003530504505985203,20.0
fixed_all,commander_nav_state_override__2019-03-06__08_02_26__fault,src/templates/module,0.003530504505985203,20.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/batt_smbus,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/blinkm,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/camera_trigger,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/distance_sensor,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/linux_pwm_out,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/mkblctrl,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/pwm_out_sim,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/px4flow,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/px4fmu,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/px4io,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/snapdragon_pwm_out,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/tap_esc,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/telemetry,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/drivers/vmount,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/examples/fixedwing_control,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/examples/hwtest,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/examples/px4_simple_app,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/examples/rover_steering_control,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/examples/uuv_example_app,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/attitude_estimator_q,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/camera_feedback,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/commander,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/ekf2,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/events,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/fw_att_control,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/fw_pos_control_l1,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/gnd_att_control,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/gnd_pos_control,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/gpio_led,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/land_detector,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/landing_target_estimator,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/load_mon,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/logger,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/mavlink,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/mc_att_control,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/mc_pos_control,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/navigator,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/position_estimator_inav,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/replay,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/sdlog2,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/sensors,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/simulator,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/syslink,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/uavcan,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/vtol_att_control,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/modules/wind_estimator,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/platforms/posix/drivers/df_trone_wrapper,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/platforms/qurt/fc_addon/uart_esc,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/platforms/qurt/tests/muorb,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__baseline,src/templates/module,0.0,
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/batt_smbus,0.0008449821559912406,44.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/blinkm,0.0011007745109795832,37.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/camera_trigger,0.0011890931472081613,35.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/distance_sensor,0.00010396543408145187,54.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/linux_pwm_out,0.0043039772818848744,19.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/mkblctrl,0.005689448794464003,11.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/pwm_out_sim,0.0043039772818848744,19.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/px4flow,0.00010396543408145187,54.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/px4fmu,0.0043039772818848744,19.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/px4io,0.005689448794464003,11.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/snapdragon_pwm_out,0.0043039772818848744,19.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/tap_esc,0.0043039772818848744,19.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/telemetry,0.0016375858073749644,32.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/drivers/vmount,0.0022208870254342367,28.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/examples/fixedwing_control,0.00787614532071854,6.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/examples/hwtest,0.0016246568719309369,33.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/examples/px4_simple_app,0.0007585024711283893,46.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/examples/rover_steering_control,0.002582771322871703,26.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/examples/uuv_example_app,0.00195291701286422,29.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/attitude_estimator_q,0.0007585024711283893,46.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/camera_feedback,0.00042528466148500886,48.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/commander,0.010147665113864368,2.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/ekf2,0.03978108797323171,1.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/events,0.0017542098638499782,31.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/fw_att_control,0.0034298419283017197,21.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/fw_pos_control_l1,0.0032275938483684696,23.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/gnd_att_control,0.0026823309419412946,25.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/gnd_pos_control,0.005306869246296051,12.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/gpio_led,0.0011007745109795832,37.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/land_detector,0.0029608287859485076,24.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/landing_target_estimator,0.0010942795856522549,39.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/load_mon,0.0017603102219931105,30.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/logger,0.00027361500131002463,49.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/mavlink,0.004231427039759157,20.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/mc_att_control,0.009030697633980955,3.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/mc_pos_control,0.0032275938483684696,23.0
fixed_all,ekf2_innovation_bias__2019-01-18__08_39_38__fault,src/modules/navigator,0.0015865036072204787,34.0
